windGust0,windGust1,windGust2,windGust3,windGust4,windGust5,windGust6,windGust7,windGust8,windGust9,windGust10,windGust11,windGust12,windGust13,windGust14,windGust15,windGust16,windGust17,windGust18,windGust19,windGust20,windGust21,windGust22,windGust23,windGust24,temperature0,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,temperature8,temperature9,temperature10,temperature11,temperature12,temperature13,temperature14,temperature15,temperature16,temperature17,temperature18,temperature19,temperature20,temperature21,temperature22,temperature23,temperature24,dewPoint0,dewPoint1,dewPoint2,dewPoint3,dewPoint4,dewPoint5,dewPoint6,dewPoint7,dewPoint8,dewPoint9,dewPoint10,dewPoint11,dewPoint12,dewPoint13,dewPoint14,dewPoint15,dewPoint16,dewPoint17,dewPoint18,dewPoint19,dewPoint20,dewPoint21,dewPoint22,dewPoint23,dewPoint24,humidity0,humidity1,humidity2,humidity3,humidity4,humidity5,humidity6,humidity7,humidity8,humidity9,humidity10,humidity11,humidity12,humidity13,humidity14,humidity15,humidity16,humidity17,humidity18,humidity19,humidity20,humidity21,humidity22,humidity23,humidity24,apparentTemperature0,apparentTemperature1,apparentTemperature2,apparentTemperature3,apparentTemperature4,apparentTemperature5,apparentTemperature6,apparentTemperature7,apparentTemperature8,apparentTemperature9,apparentTemperature10,apparentTemperature11,apparentTemperature12,apparentTemperature13,apparentTemperature14,apparentTemperature15,apparentTemperature16,apparentTemperature17,apparentTemperature18,apparentTemperature19,apparentTemperature20,apparentTemperature21,apparentTemperature22,apparentTemperature23,apparentTemperature24,pressure0,pressure1,pressure2,pressure3,pressure4,pressure5,pressure6,pressure7,pressure8,pressure9,pressure10,pressure11,pressure12,pressure13,pressure14,pressure15,pressure16,pressure17,pressure18,pressure19,pressure20,pressure21,pressure22,pressure23,pressure24,windSpeed0,windSpeed1,windSpeed2,windSpeed3,windSpeed4,windSpeed5,windSpeed6,windSpeed7,windSpeed8,windSpeed9,windSpeed10,windSpeed11,windSpeed12,windSpeed13,windSpeed14,windSpeed15,windSpeed16,windSpeed17,windSpeed18,windSpeed19,windSpeed20,windSpeed21,windSpeed22,windSpeed23,windSpeed24,visibility0,visibility1,visibility2,visibility3,visibility4,visibility5,visibility6,visibility7,visibility8,visibility9,visibility10,visibility11,visibility12,visibility13,visibility14,visibility15,visibility16,visibility17,visibility18,visibility19,visibility20,visibility21,visibility22,visibility23,visibility24,precipIntensity0,precipIntensity1,precipIntensity2,precipIntensity3,precipIntensity4,precipIntensity5,precipIntensity6,precipIntensity7,precipIntensity8,precipIntensity9,precipIntensity10,precipIntensity11,precipIntensity12,precipIntensity13,precipIntensity14,precipIntensity15,precipIntensity16,precipIntensity17,precipIntensity18,precipIntensity19,precipIntensity20,precipIntensity21,precipIntensity22,precipIntensity23,precipIntensity24,precipProbability0,precipProbability1,precipProbability2,precipProbability3,precipProbability4,precipProbability5,precipProbability6,precipProbability7,precipProbability8,precipProbability9,precipProbability10,precipProbability11,precipProbability12,precipProbability13,precipProbability14,precipProbability15,precipProbability16,precipProbability17,precipProbability18,precipProbability19,precipProbability20,precipProbability21,precipProbability22,precipProbability23,precipProbability24,day,month,outcome
0.30975,0.322,0.32375,0.3725,0.33875,0.347,0.40025,0.40825,0.382,0.431,0.4055,0.552,0.448,0.53075,0.477,0.38625,0.27875,0.24975,0.22125,0.24675,0.181,0.18625,0.195,0.189,0.1895,0.3894,0.399133333333,0.406466666667,0.409866666667,0.4098,0.413933333333,0.422533333333,0.438733333333,0.445333333333,0.450133333333,0.457866666667,0.461466666667,0.450933333333,0.4468,0.4516,0.458133333333,0.456533333333,0.4528,0.453533333333,0.4654,0.484933333333,0.506333333333,0.5278,0.534933333333,0.53,0.275333333333,0.287933333333,0.3066,0.3248,0.347666666667,0.362533333333,0.372133333333,0.376666666667,0.3794,0.391,0.403933333333,0.415933333333,0.419866666667,0.425333333333,0.427133333333,0.4292,0.4252,0.4224,0.422,0.426666666667,0.434066666667,0.4358,0.429666666667,0.419733333333,0.4296,0.48,0.49,0.53,0.59,0.68,0.73,0.73,0.69,0.67,0.7,0.72,0.76,0.83,0.88,0.86,0.84,0.83,0.83,0.83,0.8,0.74,0.66,0.57,0.51,0.56,0.351266666667,0.361066666667,0.3706,0.371266666667,0.3756,0.377866666667,0.385533333333,0.4014,0.413933333333,0.417666666667,0.4252,0.420066666667,0.4112,0.404066666667,0.4134,0.427266666667,0.431466666667,0.429866666667,0.431066666667,0.448733333333,0.4726,0.5004,0.520133333333,0.534933333333,0.525466666667,0.742533333333,0.7296,0.726933333333,0.728933333333,0.716666666667,0.691333333333,0.668533333333,0.635466666667,0.6124,0.5992,0.588533333333,0.571466666667,0.567466666667,0.536533333333,0.539066666667,0.553733333333,0.5708,0.584,0.604266666667,0.623466666667,0.643066666667,0.647333333333,0.641866666667,0.637733333333,0.6424,0.2585,0.2725,0.2655,0.2945,0.2565,0.2785,0.3025,0.34,0.2905,0.3115,0.3305,0.463,0.403,0.433,0.3845,0.311,0.248,0.224,0.2205,0.189,0.1775,0.1515,0.193,0.1715,0.167,0.9997,0.9997,0.9997,0.9997,0.9587,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.5966,0.8375,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0.002,0.036,0.072,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0.73,0.97,0.82,0,0,0,0,0,0,0,0,0,0,0.333333333333,0,0
0.1895,0.20675,0.14875,0.07575,0.10475,0.07825,0.15225,0.2125,0.268,0.29075,0.25625,0.2205,0.26975,0.24925,0.2455,0.312,0.29275,0.2945,0.29275,0.2685,0.235,0.2415,0.209,0.16825,0.1195,0.53,0.522933333333,0.5094,0.495866666667,0.488,0.482866666667,0.481866666667,0.495,0.498066666667,0.501,0.491933333333,0.484666666667,0.4874,0.492866666667,0.492866666667,0.4962,0.504133333333,0.514466666667,0.5194,0.526666666667,0.5344,0.540466666667,0.5414,0.543,0.542,0.4296,0.432733333333,0.4324,0.4274,0.423533333333,0.417866666667,0.4192,0.4254,0.4312,0.442266666667,0.454733333333,0.4622,0.4648,0.471666666667,0.474133333333,0.479,0.485266666667,0.492666666667,0.4988,0.5064,0.514,0.519133333333,0.522266666667,0.525066666667,0.5268,0.56,0.59,0.64,0.67,0.68,0.68,0.69,0.67,0.68,0.71,0.81,0.88,0.88,0.88,0.9,0.91,0.9,0.88,0.89,0.89,0.89,0.89,0.9,0.9,0.92,0.525466666667,0.516533333333,0.5094,0.495866666667,0.488,0.482866666667,0.481866666667,0.4844,0.4844,0.483733333333,0.4778,0.473533333333,0.4694,0.477866666667,0.4778,0.478466666667,0.4874,0.501466666667,0.5082,0.5154,0.5344,0.540466666667,0.5414,0.543,0.542,0.6424,0.6436,0.644933333333,0.64,0.6392,0.630266666667,0.632666666667,0.6256,0.623466666667,0.6176,0.595066666667,0.582266666667,0.557866666667,0.5524,0.5432,0.526533333333,0.519866666667,0.5188,0.5228,0.523333333333,0.5248,0.5208,0.509066666667,0.498133333333,0.498133333333,0.167,0.174,0.136,0.0625,0.1015,0.0665,0.148,0.176,0.206,0.247,0.2015,0.1685,0.231,0.211,0.2115,0.2435,0.247,0.226,0.2155,0.2295,0.1815,0.206,0.175,0.148,0.1255,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.952,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.6523,0.9777,0.848,0.8883,0.5661,0.5962,0.4857,0,0,0,0,0,0,0,0,0,0,0.01,0.028,0.008,0,0.006,0.016,0.002,0,0.008,0.02,0.006,0.014,0.026,0.06,0.104,0,0,0,0,0,0,0,0,0,0,0.43,0.86,0.57,0,0.6,0.81,0.28,0,0.58,0.61,0.41,0.57,0.84,0.88,0.96,0.366666666667,0,0
0.1195,0.141,0.17925,0.118,0.146,0.19275,0.14475,0.12925,0.203,0.26675,0.32975,0.30525,0.25025,0.2665,0.28775,0.27375,0.3515,0.354,0.34725,0.364,0.4005,0.44975,0.42925,0.43175,0.41475,0.542,0.542933333333,0.543,0.544666666667,0.5422,0.545533333333,0.543466666667,0.542666666667,0.539066666667,0.514533333333,0.496266666667,0.4828,0.4744,0.465666666667,0.456133333333,0.4496,0.446066666667,0.4418,0.4368,0.431466666667,0.4312,0.4298,0.429733333333,0.431733333333,0.430666666667,0.5268,0.527533333333,0.5286,0.5296,0.528666666667,0.5316,0.5302,0.5282,0.523866666667,0.493133333333,0.467133333333,0.4514,0.438533333333,0.426933333333,0.417066666667,0.407666666667,0.393866666667,0.383666666667,0.373466666667,0.361266666667,0.3542,0.344466666667,0.33,0.314333333333,0.2974,0.92,0.92,0.92,0.92,0.93,0.93,0.93,0.92,0.92,0.89,0.85,0.83,0.81,0.8,0.79,0.78,0.73,0.7,0.68,0.65,0.62,0.59,0.54,0.48,0.43,0.542,0.542933333333,0.543,0.544666666667,0.5422,0.545533333333,0.543466666667,0.542666666667,0.539066666667,0.501866666667,0.4748,0.465666666667,0.455,0.4452,0.428066666667,0.4202,0.410733333333,0.411866666667,0.399066666667,0.392933333333,0.392333333333,0.390066666667,0.388333333333,0.388733333333,0.3886,0.498133333333,0.498266666667,0.498666666667,0.5052,0.504,0.4984,0.508533333333,0.5128,0.525066666667,0.541466666667,0.570933333333,0.5948,0.611333333333,0.628933333333,0.641733333333,0.658133333333,0.674266666667,0.685333333333,0.699866666667,0.716533333333,0.728533333333,0.7336,0.7348,0.742133333333,0.7504,0.1255,0.146,0.1475,0.079,0.1245,0.1385,0.1195,0.107,0.198,0.2225,0.2855,0.2155,0.223,0.2205,0.2765,0.2785,0.3345,0.2695,0.341,0.338,0.3405,0.347,0.3665,0.391,0.3775,0.4857,0.7344,0.7159,0.7524,0.5301,0.93,0.9997,0.7904,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.104,0.084,0.026,0.024,0.036,0.064,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96,1,0.98,0.86,0.98,0.96,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
0.41475,0.409,0.343,0.29775,0.29375,0.28775,0.21,0.18425,0.18825,0.15475,0.12825,0.075,0.065,0.04325,0.02525,0.017,0.01175,0.01425,0.02875,0.05175,0.079,0.064,0.08775,0.06875,0.07775,0.430666666667,0.424266666667,0.412333333333,0.397133333333,0.388533333333,0.3816,0.374266666667,0.368333333333,0.361733333333,0.354733333333,0.347666666667,0.339266666667,0.3308,0.322466666667,0.3102,0.300733333333,0.2922,0.286466666667,0.295866666667,0.308466666667,0.3234,0.344666666667,0.359266666667,0.367133333333,0.3714,0.2974,0.292666666667,0.2836,0.282266666667,0.280933333333,0.276533333333,0.272,0.271933333333,0.268666666667,0.266533333333,0.259866666667,0.2568,0.252066666667,0.2498,0.247066666667,0.243,0.242333333333,0.239266666667,0.243333333333,0.2494,0.254133333333,0.260066666667,0.266,0.269333333333,0.272533333333,0.43,0.44,0.44,0.48,0.5,0.51,0.52,0.54,0.55,0.56,0.56,0.58,0.6,0.62,0.66,0.68,0.72,0.73,0.7,0.68,0.63,0.58,0.55,0.53,0.53,0.3886,0.384666666667,0.371933333333,0.357333333333,0.351866666667,0.345333333333,0.341866666667,0.3426,0.361733333333,0.354733333333,0.347666666667,0.339266666667,0.3308,0.322466666667,0.3102,0.300733333333,0.2922,0.286466666667,0.295866666667,0.308466666667,0.3234,0.344666666667,0.359266666667,0.367133333333,0.3714,0.7504,0.763333333333,0.775466666667,0.7892,0.810266666667,0.825866666667,0.838933333333,0.848266666667,0.8532,0.8544,0.854,0.8548,0.8592,0.861866666667,0.858533333333,0.855866666667,0.858533333333,0.858933333333,0.857066666667,0.857333333333,0.8528,0.829733333333,0.801866666667,0.778933333333,0.761733333333,0.3775,0.333,0.3175,0.284,0.2455,0.2345,0.201,0.1595,0.1495,0.128,0.103,0.0835,0.036,0.029,0.022,0.0205,0.0125,0.0205,0.034,0.0255,0.0415,0.044,0.0365,0.0485,0.0615,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433333333333,0,0
0.07775,0.09625,0.1235,0.09725,0.06325,0.04725,0.0445,0.04175,0.0225,0.0105,0.01,0.018,0.0215,0.04,0.03,0.04,0.063,0.057,0.14725,0.1755,0.22325,0.247,0.2285,0.227,0.23325,0.3714,0.371666666667,0.371133333333,0.365066666667,0.361666666667,0.361133333333,0.3632,0.354866666667,0.3526,0.346466666667,0.336933333333,0.334066666667,0.329333333333,0.324266666667,0.3206,0.330733333333,0.348333333333,0.356933333333,0.364333333333,0.380866666667,0.398733333333,0.410066666667,0.419933333333,0.4248,0.4278,0.272533333333,0.276866666667,0.280866666667,0.285266666667,0.29,0.297666666667,0.300133333333,0.301133333333,0.306466666667,0.304933333333,0.301933333333,0.300466666667,0.2964,0.294133333333,0.291266666667,0.301466666667,0.312866666667,0.320466666667,0.3236,0.334333333333,0.336866666667,0.330866666667,0.3312,0.3246,0.3218,0.53,0.54,0.56,0.6,0.63,0.67,0.67,0.71,0.74,0.77,0.8,0.8,0.81,0.82,0.83,0.83,0.8,0.79,0.77,0.75,0.68,0.61,0.58,0.54,0.52,0.3714,0.371666666667,0.371133333333,0.365066666667,0.361666666667,0.361133333333,0.3632,0.354866666667,0.3526,0.346466666667,0.336933333333,0.334066666667,0.329333333333,0.324266666667,0.3206,0.330733333333,0.348333333333,0.356933333333,0.364333333333,0.380866666667,0.371266666667,0.3794,0.394333333333,0.3996,0.403733333333,0.761733333333,0.750133333333,0.743333333333,0.730133333333,0.719733333333,0.714533333333,0.7048,0.694133333333,0.689333333333,0.681866666667,0.673733333333,0.661066666667,0.6636,0.664533333333,0.659866666667,0.662666666667,0.667866666667,0.673066666667,0.684933333333,0.6916,0.699066666667,0.6976,0.689866666667,0.684,0.6828,0.0615,0.072,0.091,0.0585,0.0555,0.0425,0.048,0.028,0.012,0.007,0.006,0.0065,0.012,0.0195,0.0325,0.0325,0.052,0.0835,0.1315,0.137,0.194,0.229,0.203,0.206,0.201,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466666666667,0,0
0.23325,0.232,0.1755,0.11725,0.0825,0.107,0.066,0.0815,0.06,0.02425,0.02525,0.014,0.0115,0.00575,0.00425,0.0045,0.00225,0.00175,0.002,0.04125,0.07575,0.122,0.13375,0.14925,0.15925,0.4278,0.4292,0.422933333333,0.406066666667,0.394066666667,0.388,0.383066666667,0.374866666667,0.366933333333,0.3554,0.340133333333,0.33,0.3182,0.311066666667,0.303533333333,0.298066666667,0.2966,0.293866666667,0.2978,0.328733333333,0.365066666667,0.395466666667,0.419466666667,0.437933333333,0.4518,0.3218,0.319466666667,0.315266666667,0.311333333333,0.311466666667,0.313266666667,0.309866666667,0.308466666667,0.307333333333,0.3032,0.296933333333,0.2904,0.283866666667,0.278733333333,0.272866666667,0.270266666667,0.267266666667,0.266466666667,0.274133333333,0.3064,0.3244,0.3356,0.342333333333,0.345933333333,0.346866666667,0.52,0.51,0.51,0.55,0.59,0.62,0.63,0.66,0.68,0.72,0.76,0.77,0.8,0.81,0.82,0.83,0.82,0.83,0.86,0.87,0.77,0.69,0.62,0.57,0.53,0.403733333333,0.407733333333,0.400666666667,0.406066666667,0.394066666667,0.388,0.383066666667,0.374866666667,0.366933333333,0.3554,0.340133333333,0.33,0.3182,0.311066666667,0.303533333333,0.298066666667,0.2966,0.293866666667,0.2978,0.328733333333,0.365066666667,0.395466666667,0.419466666667,0.437933333333,0.4518,0.6828,0.686,0.691466666667,0.697333333333,0.705333333333,0.714266666667,0.717333333333,0.7276,0.7264,0.733066666667,0.7344,0.7356,0.737066666667,0.7412,0.738933333333,0.743866666667,0.742666666667,0.7424,0.748133333333,0.746666666667,0.744,0.7296,0.7104,0.695866666667,0.683333333333,0.201,0.1845,0.184,0.0925,0.067,0.1025,0.0635,0.069,0.0565,0.0145,0.016,0.0085,0.0085,0.0015,0.002,0.0005,0.0005,0.0005,0,0.0315,0.0495,0.1055,0.108,0.1415,0.131,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
0.15925,0.121,0.074,0.0375,0.01275,0.01075,0.01175,0.01,0.0075,0.0115,0.014,0.005,0.01225,0.01475,0.01025,0.0125,0.0075,0.009,0.01125,0.037,0.0275,0.0525,0.0375,0.0355,0.037,0.4518,0.457066666667,0.4514,0.429066666667,0.412866666667,0.402133333333,0.394666666667,0.385133333333,0.3818,0.3806,0.373933333333,0.367333333333,0.3578,0.354866666667,0.349533333333,0.3426,0.343866666667,0.3432,0.3428,0.364866666667,0.392333333333,0.407066666667,0.421666666667,0.427533333333,0.431333333333,0.346866666667,0.345,0.3426,0.3412,0.339933333333,0.340066666667,0.341133333333,0.337,0.3374,0.337533333333,0.333466666667,0.331333333333,0.326133333333,0.3254,0.321933333333,0.319066666667,0.319266666667,0.319666666667,0.321133333333,0.3372,0.351866666667,0.357466666667,0.364066666667,0.365133333333,0.369733333333,0.53,0.5,0.51,0.58,0.64,0.68,0.72,0.74,0.76,0.76,0.77,0.8,0.82,0.83,0.84,0.86,0.85,0.86,0.87,0.84,0.78,0.74,0.7,0.68,0.69,0.4518,0.457066666667,0.4514,0.429066666667,0.412866666667,0.402133333333,0.394666666667,0.385133333333,0.3818,0.3806,0.373933333333,0.367333333333,0.3578,0.354866666667,0.349533333333,0.3426,0.343866666667,0.3432,0.3428,0.364866666667,0.392333333333,0.407066666667,0.421666666667,0.427533333333,0.431333333333,0.683333333333,0.678666666667,0.678133333333,0.679066666667,0.685066666667,0.683866666667,0.680666666667,0.678133333333,0.673333333333,0.667066666667,0.663333333333,0.6584,0.6604,0.656933333333,0.6528,0.651866666667,0.6528,0.656533333333,0.6596,0.655733333333,0.650266666667,0.646266666667,0.6228,0.613866666667,0.6072,0.131,0.117,0.052,0.011,0.008,0.002,0.0035,0.005,0.002,0.0025,0.008,0,0.004,0.0015,0.0005,0.0045,0.003,0,0.003,0.033,0.018,0.033,0.033,0.0315,0.019,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9884,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533333333333,0,0
0.037,0.036,0.0305,0.05325,0.069,0.06525,0.06225,0.08,0.06225,0.07125,0.064,0.04725,0.027,0.02775,0.01875,0.0095,0.01525,0.01225,0.01,0.0095,0.0125,0.01775,0.017,0.02475,0.02325,0.431333333333,0.425866666667,0.420133333333,0.4194,0.419066666667,0.420666666667,0.4226,0.4222,0.422266666667,0.422866666667,0.423066666667,0.422866666667,0.423,0.422466666667,0.4222,0.421866666667,0.422533333333,0.421933333333,0.422866666667,0.425533333333,0.428,0.432133333333,0.435266666667,0.436466666667,0.438533333333,0.369733333333,0.378133333333,0.389066666667,0.394933333333,0.398,0.400733333333,0.402466666667,0.403266666667,0.4042,0.4046,0.4054,0.4054,0.405133333333,0.4068,0.4052,0.405666666667,0.405933333333,0.405333333333,0.406933333333,0.409333333333,0.410866666667,0.414666666667,0.4168,0.418466666667,0.421466666667,0.69,0.75,0.83,0.86,0.88,0.89,0.89,0.89,0.9,0.9,0.9,0.9,0.9,0.91,0.9,0.91,0.9,0.9,0.91,0.91,0.9,0.9,0.9,0.9,0.9,0.431333333333,0.425866666667,0.420133333333,0.4194,0.419066666667,0.420666666667,0.4226,0.4222,0.422266666667,0.422866666667,0.423066666667,0.422866666667,0.423,0.422466666667,0.4222,0.421866666667,0.422533333333,0.421933333333,0.422866666667,0.425533333333,0.428,0.432133333333,0.435266666667,0.436466666667,0.438533333333,0.6072,0.598666666667,0.6004,0.6004,0.582933333333,0.584,0.579066666667,0.5692,0.560666666667,0.556666666667,0.5428,0.529866666667,0.5276,0.522533333333,0.517466666667,0.5216,0.518933333333,0.522533333333,0.523733333333,0.5328,0.534266666667,0.527466666667,0.520266666667,0.524,0.528266666667,0.019,0.0285,0.007,0.053,0.048,0.043,0.0655,0.0715,0.0605,0.062,0.065,0.042,0.025,0.041,0.0205,0.011,0.0275,0.0245,0.006,0.009,0.0075,0.027,0.024,0.0135,0.0185,0.9997,0.7985,0.4321,0.4015,0.4116,0.3928,0.5502,0.7517,0.5,0.6797,0.4832,0.7173,0.5158,0.5712,0.52,0.3216,0.3947,0.4356,0.2891,0.447,0.9997,0.9997,0.9997,0.4588,0.7879,0,0.006,0.046,0.13,0.146,0.114,0.078,0.038,0.06,0.04,0.042,0.024,0.006,0.012,0.014,0.01,0.006,0.004,0.004,0.004,0.008,0.01,0.008,0.008,0.01,0,0.56,0.89,0.97,0.97,0.98,0.93,0.86,0.86,0.84,0.85,0.87,0.5,0.71,0.68,0.65,0.44,0.42,0.28,0.33,0.68,0.55,0.44,0.38,0.6,0.566666666667,0,2
0.02325,0.013,0.00325,0.009,0.0025,0.00725,0.02025,0.0085,0.01275,0.012,0.016,0.00825,0.02825,0.023,0.02425,0.0325,0.035,0.04075,0.04,0.05925,0.06125,0.126,0.166,0.16275,0.16575,0.438533333333,0.44,0.44,0.436533333333,0.432533333333,0.432333333333,0.433266666667,0.433333333333,0.433133333333,0.433066666667,0.433333333333,0.433066666667,0.4314,0.431333333333,0.432466666667,0.435333333333,0.4354,0.4358,0.436933333333,0.442866666667,0.4502,0.460133333333,0.468733333333,0.471466666667,0.4712,0.421466666667,0.4246,0.421733333333,0.420866666667,0.417666666667,0.417933333333,0.418133333333,0.419733333333,0.419733333333,0.419733333333,0.421133333333,0.4196,0.4182,0.419133333333,0.419933333333,0.421866666667,0.4218,0.421133333333,0.423,0.428533333333,0.434666666667,0.4426,0.444133333333,0.436066666667,0.4328,0.9,0.91,0.9,0.91,0.91,0.92,0.91,0.92,0.92,0.92,0.93,0.92,0.92,0.93,0.93,0.92,0.92,0.92,0.92,0.92,0.91,0.9,0.87,0.81,0.8,0.438533333333,0.44,0.44,0.436533333333,0.432533333333,0.432333333333,0.433266666667,0.433333333333,0.433133333333,0.433066666667,0.433333333333,0.433066666667,0.4314,0.431333333333,0.432466666667,0.435333333333,0.4354,0.4358,0.436933333333,0.442866666667,0.4502,0.460133333333,0.453866666667,0.460733333333,0.4712,0.528266666667,0.528,0.538533333333,0.550933333333,0.558533333333,0.566933333333,0.5596,0.553333333333,0.5572,0.547866666667,0.5444,0.5432,0.547066666667,0.5444,0.539733333333,0.539333333333,0.5476,0.545333333333,0.552933333333,0.554133333333,0.559733333333,0.558266666667,0.545466666667,0.537066666667,0.5308,0.0185,0.001,0.0035,0.0015,0.0015,0.002,0.0115,0.01,0.0105,0.001,0.003,0.0015,0.014,0.016,0.0225,0.0365,0.0285,0.048,0.028,0.0495,0.059,0.108,0.179,0.153,0.1425,0.7879,0.4352,0.942,0.5663,0.2859,0.2284,0.1848,0.1499,0.2637,0.3272,0.2469,0.1461,0.3151,0.2172,0.57,0.7995,0.9216,0.9997,0.9758,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.01,0.012,0.008,0.004,0.002,0.004,0.006,0.002,0.002,0.002,0,0,0,0,0,0,0.002,0,0,0,0,0.004,0.004,0,0.002,0.6,0.71,0.6,0.28,0.27,0.5,0.45,0.29,0.24,0.26,0,0,0,0,0,0,0.12,0,0,0,0,0.35,0.29,0,0.07,0.6,0,0
0.16575,0.17975,0.1515,0.12475,0.1115,0.0785,0.10375,0.09675,0.03325,0.02125,0.014,0.0065,0.0115,0.00775,0.00325,0.00575,0.0075,0.00725,0.0125,0.01725,0.0565,0.10775,0.14525,0.15475,0.1555,0.4712,0.469133333333,0.464866666667,0.457533333333,0.453,0.448333333333,0.445533333333,0.4436,0.439733333333,0.4346,0.431533333333,0.429733333333,0.428066666667,0.426,0.4254,0.4236,0.423066666667,0.424,0.424733333333,0.4294,0.437866666667,0.444866666667,0.449,0.452266666667,0.456533333333,0.4328,0.430466666667,0.4282,0.424333333333,0.423066666667,0.419866666667,0.418733333333,0.417333333333,0.413666666667,0.411066666667,0.4116,0.410666666667,0.4096,0.409266666667,0.407933333333,0.406466666667,0.404533333333,0.404866666667,0.406866666667,0.409733333333,0.4132,0.410933333333,0.411466666667,0.412066666667,0.414133333333,0.8,0.8,0.81,0.82,0.84,0.84,0.85,0.85,0.86,0.87,0.89,0.89,0.89,0.9,0.9,0.9,0.89,0.89,0.9,0.89,0.86,0.82,0.8,0.79,0.78,0.4712,0.469133333333,0.464866666667,0.457533333333,0.453,0.448333333333,0.445533333333,0.4436,0.439733333333,0.4346,0.431533333333,0.429733333333,0.428066666667,0.426,0.4254,0.4236,0.423066666667,0.424,0.424733333333,0.4294,0.437866666667,0.444866666667,0.449,0.452266666667,0.456533333333,0.5308,0.532666666667,0.530266666667,0.5384,0.5536,0.5516,0.564133333333,0.569466666667,0.5664,0.5516,0.5492,0.547866666667,0.5476,0.548666666667,0.5484,0.545733333333,0.547333333333,0.5444,0.545733333333,0.5512,0.546,0.5412,0.5272,0.523066666667,0.5128,0.1425,0.146,0.128,0.1295,0.112,0.0515,0.088,0.08,0.038,0.011,0.004,0,0,0,0,0,0.0045,0.003,0.007,0.016,0.059,0.1075,0.1485,0.1485,0.1485,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.9758,0.9997,0.9186,0.9997,0.9997,0.8652,0.9997,0.9997,0.9997,0.9997,0.9997,0.9997,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633333333333,0,0
